review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
565593573,PAT****** *********,152787714,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.01.30,제이글로벌,N/A,N/A,N/A
565100227,Saa* ***** *** ******* *****,154281305,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.01.28,제이글로벌,N/A,N/A,N/A
564590436,LIG** ******* *********,116617797,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.01.27,제이글로벌,N/A,N/A,N/A
563800993,안*원,128845617,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.01.25,제이글로벌,N/A,N/A,N/A
560841906,TSO* ******,127826104,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.01.17,제이글로벌,N/A,N/A,N/A
557506940,김*승,150472565,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.01.09,제이글로벌,N/A,N/A,N/A
556860426,RAI ********,156265771,4,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.01.07,제이글로벌,N/A,N/A,N/A
556189164,강*천,153956786,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.01.06,원데이모카,N/A,N/A,아주 만족해요
555046075,NGU*** *** ****,153106673,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.01.03,제이글로벌,N/A,N/A,N/A
553760294,최*규,156693120,4,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.01.01,제이글로벌,N/A,N/A,N/A
551743988,KHV** **********,133642872,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2023.12.26,제이글로벌,N/A,N/A,N/A
550571437,KIM *********,152695136,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2023.12.23,제이글로벌,N/A,N/A,N/A
576433970,DJA****************************,108667232,1,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.28,제이글로벌,N/A,N/A,기대에못미쳐요
571428771,유*영,123927320,1,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.15,제이글로벌,N/A,N/A,N/A
579020378,KIM ****** ***********,148295195,1,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.05,제이글로벌,N/A,N/A,기대에못미쳐요
587241587,김*숙,119141343,1,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.27,제이글로벌,N/A,N/A,N/A
602015687,송*직,144568603,1,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.05.14,원데이모카,N/A,N/A,기대에못미쳐요
