review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
557894536,용이엄니,107609847,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.01.09,쿠팡(주),N/A,N/A,N/A
551245455,송*도,115207283,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.12.25,쿠팡(주),N/A,N/A,N/A
541005380,손*원,23294306,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.11.30,쿠팡(주),N/A,N/A,N/A
539508185,정*우,65317562,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.11.26,쿠팡(주),N/A,N/A,N/A
524079965,손*,144760286,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.10.22,쿠팡(주),N/A,N/A,N/A
521948148,김*신,127793344,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.10.18,쿠팡(주),N/A,N/A,N/A
521715715,박*철,127444858,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.10.17,쿠팡(주),N/A,N/A,N/A
511655344,이*나,148053498,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.09.23,쿠팡(주),N/A,N/A,N/A
508518827,루루루아빠,13942591,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.09.16,쿠팡(주),N/A,N/A,N/A
506737252,NGU*** **** ***,128886718,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.09.12,쿠팡(주),N/A,N/A,N/A
505656099,오*재,117710934,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.09.09,쿠팡(주),N/A,N/A,N/A
502370994,함*기,119645551,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.09.02,쿠팡(주),N/A,N/A,N/A
502155344,구*일,118597195,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.09.02,쿠팡(주),N/A,N/A,N/A
499444307,허*은,114886833,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.08.26,쿠팡(주),N/A,N/A,N/A
498325302,김*찬,29067978,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.08.24,쿠팡(주),N/A,N/A,N/A
496585936,NI ******,140672284,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.08.20,쿠팡(주),N/A,N/A,N/A
495001995,권*옥,126707441,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.08.17,쿠팡(주),N/A,N/A,N/A
492218254,유*욱,131570708,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.08.10,쿠팡(주),N/A,N/A,N/A
489999286,김*동,118555948,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.08.06,쿠팡(주),N/A,N/A,N/A
489777373,김*수,23894639,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.08.05,쿠팡(주),N/A,N/A,N/A
488801936,맹*재,114357691,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.08.03,쿠팡(주),N/A,N/A,N/A
487332503,이*아,142925226,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.07.30,쿠팡(주),N/A,N/A,N/A
486731185,고*섭,114639463,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.07.29,쿠팡(주),N/A,N/A,N/A
485567888,모*원,101273803,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.07.26,쿠팡(주),N/A,N/A,N/A
484538964,박*금,119069913,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.07.24,쿠팡(주),N/A,N/A,아주 만족해요
476896622,양*미,153343778,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.07.07,쿠팡(주),N/A,N/A,N/A
475130493,배*윤,115416822,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.07.03,쿠팡(주),N/A,N/A,N/A
474699205,설래바리,116795189,3,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.07.02,쿠팡(주),N/A,N/A,N/A
473257420,박*미,107780507,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.06.29,쿠팡(주),N/A,N/A,N/A
466895174,진*현,153573553,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.06.14,쿠팡(주),N/A,N/A,N/A
