review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
20140030,배*형,108602108,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2017.03.02,쿠팡(주),N/A,정말괜찮네요. 온라인쇼핑몰에서 사면 가품이나 향이 금방날라가거나 이상한거 온다고했는데 굉장히 만족합니다. 가격도 저렴하고 다른향수는 몰라도 아티산블랙은 괜찮네요,아주 만족해요
203405580,안*현,114056053,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2021.09.02,쿠팡(주),N/A,기본만 쓰다가 블랙이 입고되었다는 메일을 이제서야 확인하고 마지막수량 보자마자 바로 주문해서 받았습니다.40대이상은 딱 좋아요. 기본향은 너무 흔하고 ㅎㅎㅎ 대만족입니다.,아주 만족해요
47591001,김*숙,52644508,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2018.06.01,쿠팡(주),N/A,이전에 코스트코에서 75ml를 구입했는데이번에 이제품구매하면서 코스트코에서  비싸게 구입했다는걸 알았습니다남편이 이 향을 워낙  좋아해서요재구매 하고 싶어요,아주 만족해요
503694815,김*창,22303113,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2023.09.05,쿠팡(주),N/A,회사 부장님 생신 선물로 구매했습니다.너무 좋아하시네요.살려고 했던거라 더 좋아하십니다.ㅎㅎㅎ,아주 만족해요
33022478,김*우,11817026,4,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2017.10.25,쿠팡(주),N/A,나쁘지않아요 공식수입과 그냥적힌거의 차이가 뭔지모르겠지만 올리브영이랑 박스가일단 똑같은거같아요 정품이겠죠? 믿어볼게요 더써보면 알게되겠죵!,적당히 만족해요
467641231,곽*영,134284268,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2023.06.16,쿠팡(주),이제 이걸로 쭈욱 ㅎ,샤넬 블루드가 최고이지만 ㅎ 저는 이게 어느날이고 좋은느낌이에요 ㅎ 이걸 졸업하구 샤넬로 가려구여ㅠㅎㅎ,아주 만족해요
2944737,정*정,22418452,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2016.02.19,쿠팡(주),N/A,급하게 선물할곳이 생겨서 주문했어요~^^향은 신랑이 선택했는데남자들이 좋아하는향이래요여자한테도 인기있는.ㅋㅋㅋ로켓배송이라 더 믿음이 갑니다^^,N/A
36839235,이*성,100383424,4,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2017.12.23,쿠팡(주),N/A,향기 너무 좋아요 시아버님 선물 드렸는데 아주 좋아하시고 만족해하시네용 중후한 멋진느낌도 있고 세련된 느낌도 좋고 추운날씨에 쓰기 좋아요,아주 만족해요
18729314,김*복,39956942,4,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2017.02.07,(주)베네피아,N/A,남친한테 선물하려고시중매장에가니까 너무비싼거예요같은제품인데 같은용량이만원가까이 더비싸서인터넷으로구입배송도이틀만 빠름,N/A
324114744,오*석,104286083,1,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2022.06.16,쿠팡(주),별로  비추,케이스 밀봉 안되있네요 정품 일까요?향은 그냥 사우나 스킨향 이네요.비추 합니다.,만족스럽지 않아요
382431945,고*희,32619039,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2022.11.16,쿠팡(주),N/A,향이 짙어서 호불호가 강하다는말에걱정했는데ㅡ즤집 신랑은 너무좋아하네요ㅋ다쓰기도전에 특가로나와서 하나더 쟁여놓습니다용ㅋ,아주 만족해요
318041059,안*현,114056053,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2022.06.01,쿠팡(주),N/A,남자의 향기 40대이상이라면 강추합니다.기존아티산은 남녀노소 20대부터라면 이제품은 묵직합니다.중년남성에게 강추합니다.,아주 만족해요
42930984,정*만,16149851,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2018.03.22,쿠팡(주),N/A,테스트 제품이 아닌 수입정품이 이 가격이라니 놀랍습니다중년남자의 향수로 강추.,아주 만족해요
107443379,쿠팡실구매자,-107443379,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2020.03.24,쿠팡(주),무난하게 쓰게 좋은 향수,존바바토스는 원래 유명한거니깐요향수도 떨어지고 그래서 주문했습니다.무난하게 사용하게 좋은 향수,아주 만족해요
385055064,심*환,422585,1,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2022.11.23,쿠팡(주),이거 짝퉁 일까요?,이거 아무래도 짝퉁 같습니다일단 향이 싸구려 냄새가 나구요오래 가지도 않습니다확인할방법이 있을까요?,만족스럽지 않아요
317618264,김*성,102478519,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2022.05.31,쿠팡(주),모처럼 할인해서 득템했어요,존바바토스 매니아인데요 블랙이 비싼만큼 향도 묵직하고 오래가네요 자주 할인했으면 좋겠네요,아주 만족해요
10479499,김*수,8933107,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2016.09.20,마켓마스터,N/A,상품은잘받았습니다~^^ 일단물론향은좋을뿐더러너무좋았습니다 그런데 사은품은어떤걸증정해주신건지저는잘모르겟네요...,아주 만족해요
16680732,박*늘,29156207,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2017.01.08,마켓마스터,지속력도 강하고 적극 추천상품 입니다,향도 오래 지속되고남자친구 선물로 샀는데너무 마음에 들어하네요^^적극 추천입니다,아주 만족해요
