review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
268410834,황*준,26384353,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.06,쿠팡(주),N/A,N/A,N/A
266919531,손*원,106582378,2,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.03,쿠팡(주),N/A,N/A,N/A
267613072,박*,122817582,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.04,쿠팡(주),N/A,N/A,N/A
266967109,김*우,113939539,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.03,쿠팡(주),N/A,N/A,N/A
266630674,이*윤,118576722,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.02,쿠팡(주),N/A,N/A,N/A
266673271,박*희,115246967,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.02,쿠팡(주),N/A,N/A,N/A
264221841,이*,80740553,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.27,쿠팡(주),N/A,N/A,N/A
264621537,이*석,129869993,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.27,쿠팡(주),N/A,N/A,N/A
263960099,장*호,115230110,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.26,쿠팡(주),N/A,N/A,적당히 만족해요
264285821,조*현,100226403,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.27,쿠팡(주),N/A,N/A,N/A
260805244,최*,131749277,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.20,쿠팡(주),N/A,N/A,N/A
262579482,조*우,112026362,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.23,쿠팡(주),N/A,N/A,N/A
260940075,쿠팡실구매자,-260940075,3,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.20,쿠팡(주),N/A,N/A,N/A
262716946,김*준,125095999,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.23,쿠팡(주),N/A,N/A,N/A
259717597,유*희,124858801,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.17,쿠팡(주),N/A,N/A,N/A
257244502,김*기,15352801,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.12,쿠팡(주),N/A,N/A,N/A
253395774,허*은,29253958,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.04,쿠팡(주),N/A,N/A,N/A
255167084,신*훈,124798930,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.08,쿠팡(주),N/A,N/A,N/A
253179261,전*하,116549177,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.04,쿠팡(주),N/A,N/A,N/A
252483998,김*섭,112411981,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.02,쿠팡(주),N/A,N/A,N/A
252235069,최*영,121861645,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.02,쿠팡(주),N/A,N/A,N/A
247290820,정*숙,49829055,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.12.23,쿠팡(주),N/A,N/A,N/A
247410374,박*익,131798789,3,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.12.23,쿠팡(주),N/A,N/A,N/A
248523986,길*익,117606584,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.12.25,쿠팡(주),N/A,N/A,N/A
245146522,고*호,11297720,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.12.18,쿠팡(주),N/A,N/A,N/A
245055569,허*재,128531934,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.12.18,쿠팡(주),N/A,N/A,N/A
243524049,신*훈,115787020,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.12.14,쿠팡(주),N/A,N/A,N/A
242807369,전*수,116055006,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.12.13,쿠팡(주),N/A,N/A,N/A
242431298,정*원,108000518,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.12.12,쿠팡(주),N/A,N/A,N/A
237688120,박*영,127566923,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.12.01,쿠팡(주),N/A,N/A,N/A
238069055,한*철,126362720,1,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.12.02,쿠팡(주),N/A,N/A,만족스럽지 않아요
236895342,방*우,104510135,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.11.29,쿠팡(주),N/A,N/A,N/A
