review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
505261513,최*선,106695008,3,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.09.08,쿠팡(주),N/A,N/A,N/A
495450991,유*선,23426990,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.08.18,쿠팡(주),N/A,N/A,N/A
494808511,송*지,123810900,3,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.08.17,쿠팡(주),N/A,N/A,N/A
486809917,김*환,144130935,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.07.29,쿠팡(주),N/A,N/A,N/A
483814523,김*현,117085291,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.07.22,쿠팡(주),N/A,N/A,N/A
476404876,허*범,111765999,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.07.06,쿠팡(주),N/A,N/A,N/A
475425595,안*환,15361082,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.07.04,쿠팡(주),N/A,N/A,N/A
473477516,떼오,108538231,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.06.29,쿠팡(주),N/A,N/A,아주 만족해요
473024455,김*환,149541288,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.06.28,쿠팡(주),N/A,N/A,N/A
470484070,정*운,110484568,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.06.23,쿠팡(주),N/A,N/A,N/A
468928501,안*희,149595140,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.06.19,쿠팡(주),N/A,N/A,N/A
468862722,조*정,127586338,3,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.06.19,쿠팡(주),N/A,N/A,N/A
468387268,그늘씨,116621715,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.06.18,쿠팡(주),N/A,N/A,N/A
467541554,조*주,125932631,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.06.16,쿠팡(주),N/A,N/A,N/A
466223990,조*희,150940184,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.06.13,쿠팡(주),N/A,N/A,N/A
458226297,김*화,143268567,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.05.25,쿠팡(주),N/A,N/A,N/A
456707021,현*연,108819598,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.05.22,쿠팡(주),N/A,N/A,N/A
456467692,김*영,9760335,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.05.21,쿠팡(주),N/A,N/A,N/A
456356358,김*연,107416400,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.05.21,쿠팡(주),N/A,N/A,N/A
455033303,김*호,124466537,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.05.17,쿠팡(주),N/A,N/A,N/A
454913714,최*민,4359032,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.05.17,쿠팡(주),N/A,N/A,N/A
452992584,H5337,14012244,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.05.12,쿠팡(주),N/A,N/A,N/A
450243095,이*진,125820532,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.05.05,쿠팡(주),N/A,N/A,N/A
448576581,정*진,120129942,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.05.01,쿠팡(주),N/A,N/A,N/A
448530738,최*민,4359032,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.05.01,쿠팡(주),N/A,N/A,N/A
447525364,김*태,120653629,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.04.29,쿠팡(주),N/A,N/A,N/A
445378426,정*운,2682689,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.04.23,쿠팡(주),N/A,N/A,N/A
445222179,최*진,131126052,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.04.23,쿠팡(주),N/A,N/A,N/A
441471767,김*일,126968707,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.04.14,쿠팡(주),N/A,N/A,N/A
438944132,정*경,119122267,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.04.07,쿠팡(주),N/A,N/A,N/A
436317382,이*수,111746302,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.04.01,쿠팡(주),N/A,N/A,N/A
