review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
43351146,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.👍 감사합니다!,
43348105,,,패브릭 퍼퓸 1개,NAME,***,5.0,"재구매
                                


                            만족할 만큼 좋은 상품이에요😀 감사합니다.",
43340698,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.🌈 감사합니다!,
43338944,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😃 감사합니다.,
43333977,,,패브릭 퍼퓸 1개,NAME,King.t.***,5.0,"재구매
                                


                            만족해요. 꽤 좋은 선택이었던 것 같아요.🍀 감사합니다!",
43332477,,,패브릭 퍼퓸 1개,NAME,***,5.0,"재구매
                                


                            잘 산 것 같아 기분이 좋아요 😆😆",
43332303,,,퍼퓸세트,NAME,***,5.0,"재구매
                                


                            만족할 만큼 좋은 상품이에요😍 감사합니다.",
43330574,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😀 감사합니다!,
43330391,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😀 감사합니다.,
43324413,,,,NAME,네이버 페이 ***,5.0,냄새 좋아용!!굿굿(2024-02-10 16:19:37 에 등록된 네이버 페이 구매평),
43302941,,,퍼퓸세트,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🙂🙂,
43284692,,,패브릭 퍼퓸 1개,NAME,***,5.0,향이 지속적이면서 좋아요,
43281110,,,패브릭 퍼퓸 1개,NAME,***,5.0,생각보다 냄새가 깔끔하고 청량한 느낌이라 좋았습니다 ^.^,
43277047,,,패브릭 퍼퓸 1개,NAME,***,5.0,기대한것보다 만족합니다.,
43273607,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요👍 감사합니다.,
43273240,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🙂🙂,
43272179,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😃 감사합니다!,
43270928,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.👍 감사합니다!,
43270376,,,패브릭 퍼퓸 1개,NAME,***,5.0,"재구매
                                


                            만족할 만큼 좋은 상품이에요😍 감사합니다.",
43254664,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😆😆,
43254311,,,패브릭 퍼퓸 1개,NAME,***,5.0,굿,
43296493,,,,NAME,네이버 페이 ***,4.0,향좋아요~~다만 도착했을때 마개쪽에서 조금샜어요.ㅠ그래도 만족합니다~    (2024-02-08 22:08:42 에 등록된 네이버 페이 구매평),
43239811,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😍 감사합니다!,
43239319,,,패브릭 퍼퓸 1개,NAME,***,5.0,향이 너무 좋습니다 만족합니다,
43239003,,,패브릭 퍼퓸 1개,NAME,***,5.0,"재구매
                                


                            사실 향이 좋아 하나 더살까 말까하다 트리거에서 액체가 세거나 바로 분사가 되지않는 이유로 재구매를 고민했었습니다 (좌:구형, 우:신형)그래도 사자 라는 마음으로 트리거 바뀐지 모르고 구매했는데 이 점을 먼저 알고 개선품이 나온거 같아 기분이 좋네요",
43238329,,,패브릭 퍼퓸 1개,NAME,LEO***,5.0,"재구매
                                


                            만족해요. 꽤 좋은 선택이었던 것 같아요.😃 감사합니다!",
43236630,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
43232971,,,퍼퓸세트,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.👍 감사합니다!,
43232969,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🍀🍀,
43232556,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😍 감사합니다!,
43231926,,,퍼퓸세트,NAME,***,5.0,만족할 만큼 좋은 상품이에요😀 감사합니다.,
43231910,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😃 감사합니다!,
43230736,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😃😃,
43230498,,,패브릭 퍼퓸 1개,NAME,***,5.0,"재구매
                                


                            잘 산 것 같아 기분이 좋아요 🙂🙂",
43228795,,,패브릭 퍼퓸 1개,NAME,***,5.0,"재구매
                                


                            잘 산 것 같아 기분이 좋아요 😆😆",
43227933,,,패브릭 퍼퓸 1개,NAME,***,5.0,앗 향이 조금 강한거같아요 하지만 별은 다섯개드려요나중에 마일드버전도 개발됫음해용,
43249775,,,,NAME,네이버 페이 ***,5.0,향 넘. 좋네요 재구매 해야겠어요  (2024-02-07 19:50:01 에 등록된 네이버 페이 구매평),
43284465,,,,NAME,네이버 페이 ***,5.0,향이 정말 좋습니다.(2024-02-07 10:17:35 에 등록된 네이버 페이 구매평),
43193643,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🙂🙂,
43189438,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
43170536,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😆 감사합니다.,
43264747,,,,NAME,네이버 페이 ***,4.0,냄새는 만족합니다. 지속력은 좀 떨어지는것 같아요(2024-02-06 12:54:42 에 등록된 네이버 페이 구매평),
43151829,,,패브릭 퍼퓸 1개,NAME,***,5.0,"재구매
                                


                            만족할 만큼 좋은 상품이에요🌈 감사합니다.",
43243349,,,,NAME,네이버 페이 ***,5.0,차량 방향제로 쓰고 있습니다. 매우매우매우매우만족  (2024-02-05 23:26:21 에 등록된 네이버 페이 구매평),
43286054,,,,NAME,네이버 페이 ***,5.0,제가 딱 좋아하는 우드향이예요^^(2024-02-05 20:09:33 에 등록된 네이버 페이 구매평),
43286063,,,,NAME,네이버 페이 ***,5.0,벌써 재구매! 제 인생 향이예요~^^(2024-02-05 20:08:36 에 등록된 네이버 페이 구매평),
43120768,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😃 감사합니다!,
43118119,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
43105859,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😃 감사합니다.,
43221966,,,,NAME,네이버 페이 ***,5.0,빠른배송감사합니다 향이 좋아요 !!(2024-02-04 15:54:22 에 등록된 네이버 페이 구매평),
43088380,,,퍼퓸세트,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😆 감사합니다!,
43262992,,,,NAME,네이버 페이 ***,5.0,최고예요)최고예요)최고예요)최고예요)최고예요)(2024-02-03 15:52:51 에 등록된 네이버 페이 구매평),
43250637,,,,NAME,네이버 페이 ***,5.0,배송 빠르고 향이 좋아요.  (2024-02-02 17:55:48 에 등록된 네이버 페이 구매평),
43243824,,,,NAME,네이버 페이 ***,5.0,진짜 우디향의 정석입니다 !! 너무 많이 뿌리면 머리가 살짝 아프다?? 한번만 뿌리면 딱좋아요  (2024-02-02 15:39:30 에 등록된 네이버 페이 구매평),
43288704,,,,NAME,네이버 페이 ***,5.0,빠른배송 감사합니다향이 묵직해서 너무좋아요  (2024-02-02 10:56:12 에 등록된 네이버 페이 구매평),
43038511,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😃 감사합니다!,
43036910,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😍 감사합니다!,
43034250,,,퍼퓸세트,NAME,***,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
43029924,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😀 감사합니다!,
43029517,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.👍 감사합니다!,
